URL, DATE Scraped, Type, Product Category, Product Name , Current Price , Old Price, Position, Product Number, Product Color, Product Description, Number of Reviews, Star Rating, Free Shipping Indicator, Number of Photos 
http://www.desigual.com/nl_NL/damesmode/kleding/t-shirts/,7-19-2018,List Page, T-shirts & Tops ,Nora T-Shirt,€ 24.98,€ 49.95,1, 18WWTKX0,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/t-shirts/,7-19-2018,List Page, T-shirts & Tops ,T-Shirt Giles,€ 29.98,€ 59.95,2, 18SWTKBO,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/t-shirts/,7-19-2018,List Page, T-shirts & Tops ,T-Shirt  Clara,€ 24.98,€ 49.95,3, 18SWTK19,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/t-shirts/,7-19-2018,List Page, T-shirts & Tops ,T-Shirt  Clara,€ 24.98,€ 49.95,4, 18SWTK19,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/t-shirts/,7-19-2018,List Page, T-shirts & Tops ,T-Shirt Gilberto,€ 24.98,€ 49.95,5, 18SWTKBN,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/t-shirts/,7-19-2018,List Page, T-shirts & Tops ,T-Shirt Chase,€ 29.98,€ 59.95,6, 18SWTK40,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/t-shirts/,7-19-2018,List Page, T-shirts & Tops ,T-Shirt Denes,€ 27.98,€ 55.95,7, 18SWTKFS,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/t-shirts/,7-19-2018,List Page, T-shirts & Tops ,T-Shirt Ginger,€ 24.98,€ 49.95,8, 18SWTKB9,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/t-shirts/,7-19-2018,List Page, T-shirts & Tops ,Maggy  T-Shirt,€ 59.95,€ 49.95,9, 18WWTK55,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/t-shirts/,7-19-2018,List Page, T-shirts & Tops ,Middelton T-Shirt,€ 69.95,€ 49.95,10, 18WWTK74,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/,7-19-2018,List Page, Shirts & Blouses ,Blouse India,€ 29.98,€ 59.95,1, 18SWBWX4,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/,7-19-2018,List Page, Shirts & Blouses ,Blouse Carola,€ 34.98,€ 69.95,2, 18SWBW23,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/,7-19-2018,List Page, Shirts & Blouses ,Shirt Cabriola,€ 39.98,€ 79.95,3, 18SWCWX3,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/,7-19-2018,List Page, Shirts & Blouses ,Shirt Cabriola,€ 39.98,€ 79.95,4, 18SWCWX3,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/,7-19-2018,List Page, Shirts & Blouses ,Blouse Loretta,€ 39.98,€ 79.95,5, 18SWBW76,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/,7-19-2018,List Page, Shirts & Blouses ,Blouse Ala De Mariposa,€ 39.98,€ 79.95,6, 18SWBW35,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/,7-19-2018,List Page, Shirts & Blouses ,Blouse Ala De Mariposa,€ 39.98,€ 79.95,7, 18SWBW35,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/,7-19-2018,List Page, Shirts & Blouses ,Shirt Calimbi,€ 49.98,€ 99.95,8, 18SWCW78,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/,7-19-2018,List Page, Shirts & Blouses ,Clara  Shirt,€ 79.95,€ 99.95,9, 18WWCW42,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/,7-19-2018,List Page, Shirts & Blouses ,Takey  Blouse,€ 69.95,€ 99.95,10, 18WWBW18,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/3,7-19-2018,List Page, Shirts & Blouses ,Blouse D Minor,€ 29.98,€ 59.95,1, 18SWBWBR,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/3,7-19-2018,List Page, Shirts & Blouses ,T-Shirt Udap,€ 39.98,€ 79.95,2, 17WWCW18,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/3,7-19-2018,List Page, Shirts & Blouses ,Blouse Jaipur India,€ 79.95,€ 79.95,3, 18SWBWBL,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/3,7-19-2018,List Page, Shirts & Blouses ,Blouse Lisa,€ 79.95,€ 79.95,4, 17WWBW19,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/3,7-19-2018,List Page, Shirts & Blouses ,Blouse Lisa,€ 39.98,€ 79.95,5, 17WWBW19,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/3,7-19-2018,List Page, Shirts & Blouses ,Blouse Colette,€ 34.98,€ 69.95,6, 18SWBW50,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/3,7-19-2018,List Page, Shirts & Blouses ,Shirt Adara,€ 39.98,€ 79.95,7, 18SWCWAL,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/3,7-19-2018,List Page, Shirts & Blouses ,Shirt Alunas,€ 39.98,€ 79.95,8, 18SWCW11,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/3,7-19-2018,List Page, Shirts & Blouses ,Blouse Porto Portugal,€ 49.98,€ 99.95,9, 18SWBWBN,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/3,7-19-2018,List Page, Shirts & Blouses ,Shirt Atlanta Usa,€ 49.98,€ 99.95,10, 18SWCWA8,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/2,7-19-2018,List Page, Shirts & Blouses ,Arlen Blouse,€ 59.95,NA,1, 18WWBW47,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/2,7-19-2018,List Page, Shirts & Blouses ,Bronte Blouse,€ 59.95,NA,2, 18WWBW01,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/2,7-19-2018,List Page, Shirts & Blouses ,Blouse Montgomery,€ 34.98,€ 69.95,3, 18SWBW89,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/2,7-19-2018,List Page, Shirts & Blouses ,Shirt Laurène,€ 34.98,€ 69.95,4, 18SWCW92,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/2,7-19-2018,List Page, Shirts & Blouses ,Blouse Mi Musa,€ 39.98,€ 79.95,5, 18SWBD08,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/2,7-19-2018,List Page, Shirts & Blouses ,Blouse Modern Lovers,€ 34.98,€ 69.95,6, 18SWBWB4,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/2,7-19-2018,List Page, Shirts & Blouses ,Shirt Capanema,€ 54.98,€ 109.95,7, 18SWCW88,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/2,7-19-2018,List Page, Shirts & Blouses ,Shirt Batinga,€ 34.98,€ 69.95,8, 18SWCW46,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/2,7-19-2018,List Page, Shirts & Blouses ,Shirt Estiva,€ 39.98,€ 79.95,9, 18SWCW41,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/top/page/2,7-19-2018,List Page, Shirts & Blouses ,Blouse Itzia,€ 39.98,€ 79.95,10, 18SWBW87,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/page/2,7-19-2018,List Page, Portemonnee ,Mercury Fiona Portemonnee,€ 59.95,NA,1, 18WAYP11,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/page/2,7-19-2018,List Page, Portemonnee ,Arcadia Fiona Portemonnee,€ 59.95,NA,2, 18WAYP35,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/page/2,7-19-2018,List Page, Portemonnee ,Surprise Fiona  Portemonnee,€ 59.95,NA,3, 18WAYP40,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/page/2,7-19-2018,List Page, Portemonnee ,Kora Portemonnee,€ 69.95,NA,4, 18WAYP38,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/page/2,7-19-2018,List Page, Portemonnee ,Explorer Julia Portemonnee,€ 49.95,NA,5, 18WAYF09,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/page/2,7-19-2018,List Page, Portemonnee ,Explorer Reversible Portemonnee,€ 69.95,NA,6, 18WAYP54,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/page/2,7-19-2018,List Page, Portemonnee ,Portemonnee Amelie Maria,€ 59.95,NA,7, 18SAYP79,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/page/2,7-19-2018,List Page, Portemonnee ,Portemonnee Amelie Maria,€ 59.95,NA,8, 18SAYP79,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/page/2,7-19-2018,List Page, Portemonnee ,Portemonnee Lola Patch Nathalie,€ 22.98,€ 45.95,9, 18SAYP85,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/page/2,7-19-2018,List Page, Portemonnee ,Portemonnee Talia Pia,€ 27.98,€ 55.95,10, 18SAYP43,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/,7-19-2018,List Page, Portemonnee ,Portemonnee Aria Mari,€ 29.98,€ 59.95,1, 18SAYPAC,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/,7-19-2018,List Page, Portemonnee ,Portemonnee Trip Maria,€ 29.98,€ 59.95,2, 18SAYP81,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/,7-19-2018,List Page, Portemonnee ,Portemonnee Blue Palms Lengue,€ 29.98,€ 59.95,3, 18SAYP30,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/,7-19-2018,List Page, Portemonnee ,Portemonnee Pinday Two Levels,€ 29.98,€ 59.95,4, 18SAYF22,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/,7-19-2018,List Page, Portemonnee ,Portemonnee Maria Caliope,€ 29.98,€ 59.95,5, 17WAYPHE,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/,7-19-2018,List Page, Portemonnee ,Portemonnee Anonymous Traveler,€ 29.98,€ 59.95,6, 18SAYP48,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/,7-19-2018,List Page, Portemonnee ,Portemonnee Fiona  Lilac,€ 29.98,€ 59.95,7, 18SAYP51,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/,7-19-2018,List Page, Portemonnee ,Portemonnee Vinland Multizip,€ 17.98,€ 35.95,8, 18SAYP68,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/,7-19-2018,List Page, Portemonnee ,Portemonnee Caliope Fiona,€ 29.98,€ 59.95,9, 18SAYP13,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/portemonnee/,7-19-2018,List Page, Portemonnee ,Portemonnee Vinland Pia,€ 27.98,€ 55.95,10, 18SAYP71,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/3?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Kora Tas 3 in 1,€ 79.95,NA,1, 18WAXP03,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/3?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Schoudertas Explore,€ 34.98,€ 69.95,2, 18SAXFBS,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/3?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Omkeerbare shopper  Valkyria New Capri,€ 39.98,€ 79.95,3, 18SAXP55,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/3?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Sjaal New Valkiria Rect,€ 17.98,€ 35.95,4, 18SAWWA2,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/3?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Siara Capri Not Reversible  Shoppertas,€ 79.95,€ 35.95,5, 18WAXPBF,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/3?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Arcadia Fiona Portemonnee,€ 59.95,€ 35.95,6, 18WAYP35,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/3?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Sandalen Carioca Tina,€ 49.98,€ 99.95,7, 18SSHP03,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/3?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Sjaal Fantasies,€ 24.98,€ 49.95,8, 18SAWW88,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/3?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Tas 2 in 1 Tell Me Cuenca,€ 34.98,€ 69.95,9, 18SAXPAP,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/3?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Omkeerbare shopper  Arianne Capri,€ 39.98,€ 79.95,10, 18SAXP37,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/4?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Omkeerbare shopper  Frisbee Capri,€ 34.98,€ 69.95,1, 18SAXPFL,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/4?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Slippers Slide Candy,€ 17.98,€ 35.95,2, 18SSHP54,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/4?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Slippers Slide Candy,€ 17.98,€ 35.95,3, 18SSHP54,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/4?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Sneakers Cosmic Candy,€ 39.98,€ 79.95,4, 18SSKP23,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/4?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Aquiles Florida  Tassen,€ 79.95,€ 79.95,5, 18WAXPC4,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/4?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Sjaal Acid Ink Rectang,€ 24.98,€ 49.95,6, 18SAWF09,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/4?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Tas 2 in 1 Seattle Caliope,€ 34.98,€ 69.95,7, 17WAXPC8,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/4?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Sjaal Rectangle Caribou,€ 17.98,€ 35.95,8, 17WAWFD0,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/4?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Schoudertas Aria,€ 29.98,€ 59.95,9, 18SAXPI4,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/4?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Bowling Microrapport,€ 39.98,€ 79.95,10, 18SAXPX8,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/5?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Tassen Cheri Loverty,€ 34.98,€ 69.95,1, 18SAXPX1,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/5?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Sand Narita Cuenca  Tassen,€ 79.95,€ 69.95,2, 18WAXFBP,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/5?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Manuela Sjaal,€ 35.95,€ 69.95,3, 18WAWW48,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/5?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Kurosawa Altea Omkeerbare tassen ,€ 69.95,€ 69.95,4, 18WAXFBA,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/5?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Omkeerbare shopper  Lola Pacth Capri,€ 39.98,€ 79.95,5, 18SAXPCT,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/5?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Sjaal Figure,€ 17.98,€ 35.95,6, 18SAWW63,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/5?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Odissey Tassen,€ 99.95,€ 35.95,7, 18WAXP06,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/5?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Dark Amber Loverty Tassen,€ 69.95,€ 35.95,8, 18WAXPAB,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/5?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Sjaal Crhystal Gogo,€ 17.98,€ 35.95,9, 18SAWW29,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/bekijk-alles/page/5?gclid=Cj0KCQjw5fDWBRDaARIsAA5uWTi7AkM52WvXfFcqtYNoqwaVSTKTgDPKvz0B1ptcjhObl65YRpq49j8aAq7vEALw_wcB&gclsrc=aw.ds&dclid=CKOMsvGCztoCFRcq4AodqWoAKQ,7-19-2018,List Page, Bekijk Alles ,Sandalen Samba  Microrapport,€ 59.98,€ 119.95,10, 18SSHP57,NA,NA,NA,NA,NA,1
